hotel_id,accommodation_type_name,hotel_name,address,class,review_nr,review_score,is_city_center,latitude,longitude,activity,room_service,spa,pool,price,currency,room_name,room_count,max_occupancy,view,refundable,breakfast_included,half_board,free_parking
5642471,Apartments,"Chaybay Marley Ecopark - nearby Swimming pool, Golf club, Swan lake","Apartment number 1009, tower C, Westbay, Ecopark, Vietnam",0.0,16,8.6,0,20.9487341,105.9338393,"Golf course (within 2 miles) (additional charge), Hiking, Fishing",0,0,0,630000.00,VND,Apartment with Balcony,2,2,"Pool with a view, City view, Lake view, Inner courtyard view, Quiet street view",0,0,0,0
5642471,Apartments,"Chaybay Marley Ecopark - nearby Swimming pool, Golf club, Swan lake","Apartment number 1009, tower C, Westbay, Ecopark, Vietnam",0.0,16,8.6,0,20.9487341,105.9338393,"Golf course (within 2 miles) (additional charge), Hiking, Fishing",0,0,0,675000.00,VND,Apartment with Balcony,1,4,,0,0,0,0
5642471,Apartments,"Chaybay Marley Ecopark - nearby Swimming pool, Golf club, Swan lake","Apartment number 1009, tower C, Westbay, Ecopark, Vietnam",0.0,16,8.6,0,20.9487341,105.9338393,"Golf course (within 2 miles) (additional charge), Hiking, Fishing",0,0,0,693000.00,VND,Apartment with Balcony,2,3,"Pool with a view, City view, Lake view, Inner courtyard view, Quiet street view",0,0,0,0
5642471,Apartments,"Chaybay Marley Ecopark - nearby Swimming pool, Golf club, Swan lake","Apartment number 1009, tower C, Westbay, Ecopark, Vietnam",0.0,16,8.6,0,20.9487341,105.9338393,"Golf course (within 2 miles) (additional charge), Hiking, Fishing",0,0,0,787500.00,VND,Apartment with Balcony,2,4,"Pool with a view, City view, Lake view, Inner courtyard view, Quiet street view",0,0,0,0
6871629,Apartments,Peace Home Ecopark,"Lake 1, Ecopark Resident, Van Giang District, Hung Yen Province",0.0,4,9.5,0,20.953038638281,105.938289090738,"Golf course (within 2 miles) (additional charge), Hiking, Fishing",0,0,0,560000.00,VND,One Bedroom Apartment,2,3,"Garden view, Pool view, Quiet street view",0,0,0,0
5472473,Apartments,Sky Homestay in Ecopark,"Khu đô thị Ecopark, Văn Giang, Hưng Yên, Việt Nam Khu đô thị Ecopark, Văn Giang, Hưng Yên, Việt Nam",0.0,13,8.8,0,20.9544370105255,105.94050065094,"Mini golf (additional charge), Tennis court (additional charge)",0,0,0,684000.00,VND,One-Bedroom Apartment,2,2,"Garden view, City view",0,0,0,0
5472473,Apartments,Sky Homestay in Ecopark,"Khu đô thị Ecopark, Văn Giang, Hưng Yên, Việt Nam Khu đô thị Ecopark, Văn Giang, Hưng Yên, Việt Nam",0.0,13,8.8,0,20.9544370105255,105.94050065094,"Mini golf (additional charge), Tennis court (additional charge)",0,0,0,684000.00,VND,Apartment One-Bedroom,1,2,"Lake view, City view, Landmark view, Garden view",0,0,0,0
5472473,Apartments,Sky Homestay in Ecopark,"Khu đô thị Ecopark, Văn Giang, Hưng Yên, Việt Nam Khu đô thị Ecopark, Văn Giang, Hưng Yên, Việt Nam",0.0,13,8.8,0,20.9544370105255,105.94050065094,"Mini golf (additional charge), Tennis court (additional charge)",0,0,0,837000.00,VND,Apartment Two-Bedroom ,1,4,"Lake view, City view, Landmark view, Garden view",0,0,0,0
5472473,Apartments,Sky Homestay in Ecopark,"Khu đô thị Ecopark, Văn Giang, Hưng Yên, Việt Nam Khu đô thị Ecopark, Văn Giang, Hưng Yên, Việt Nam",0.0,13,8.8,0,20.9544370105255,105.94050065094,"Mini golf (additional charge), Tennis court (additional charge)",0,0,0,837000.00,VND,Two-Bedroom Apartment,1,4,"Garden view, City view",0,0,0,0
6562217,Apartments,AuroraZen Garden Homestay Ecopark,"Tòa A - Westbay Ecopark, Văn Giang, Hưng Yên",0.0,3,8.0,0,20.9486068380327,105.934068672359,,0,0,0,650000.00,VND,One-Bedroom Apartment,2,4,,0,0,0,0
5750596,Apartments,DHouse Ecopark,Thủy Nguyên P504 tòa B Westbay Ecopark Hưng Yên,0.0,2,,0,20.94902077406,105.9337966172,"Tennis court, Fishing (additional charge), Golf course (within 2 miles) (additional charge), Hiking",0,0,0,630000.00,VND,One-Bedroom Apartment,2,2,"Garden view, Inner courtyard view, Pool with a view",0,0,0,0
6462028,Apartments,Dhouse Aqua lake Ecopark,Ecopark toà Aqua Lake 2,0.0,,,0,20.9522213925294,105.938168093562,"Hiking, Tennis court, Fishing, Golf course (within 2 miles), Mini golf",0,0,0,810000.00,VND,Two-Bedroom Apartment,2,4,"Pool with a view, City view, Lake view, Inner courtyard view, Pool view, Garden view",0,0,0,0
